node_id,RAM,IPT,STO,level,type,community_id
f_0,13,125,74.21,fog,fog_node,CV1
f_1,17,328,14.13,fog,fog_node,CV1
f_2,13,792,74.12,fog,fog_node,CV1
f_3,12,704,42.31,fog,fog_node,CV1
f_4,10,195,22.02,fog,fog_node,CV1
f_5,10,674,20.04,fog,fog_node,CV1
f_6,23,325,45.03,fog,fog_node,CV1
f_7,18,928,86.96,fog,fog_node,CV1
f_8,15,814,42.38,fog,fog_node,CV1
f_9,18,259,21.69,fog,fog_node,CV1
f_10,20,204,9.46,fog,fog_node,CV2
f_11,13,467,84.78,fog,fog_node,CV2
f_12,18,926,4.54,fog,fog_node,CV2
f_13,24,649,12.66,fog,fog_node,CV2
f_14,22,180,55.29,fog,fog_node,CV2
f_15,21,691,19.39,fog,fog_node,CV2
f_16,12,146,66.19,fog,fog_node,CV2
f_17,19,181,85.56,fog,fog_node,CV2
f_18,13,489,27.94,fog,fog_node,CV2
f_19,21,266,37.14,fog,fog_node,CV2
f_20,16,786,26.84,fog,fog_node,CV3
f_21,12,723,63.57,fog,fog_node,CV3
f_22,17,267,46.33,fog,fog_node,CV3
f_23,18,755,68.88,fog,fog_node,CV3
f_24,17,801,32.56,fog,fog_node,CV3
f_25,11,334,82.22,fog,fog_node,CV3
f_26,20,510,26.92,fog,fog_node,CV3
f_27,16,680,87.66,fog,fog_node,CV3
f_28,20,317,65.61,fog,fog_node,CV3
f_29,22,758,45.99,fog,fog_node,CV3
f_30,18,242,24.81,fog,fog_node,CV4
f_31,18,864,58.54,fog,fog_node,CV4
f_32,22,470,22.09,fog,fog_node,CV4
f_33,14,621,49.45,fog,fog_node,CV4
f_34,11,981,11.14,fog,fog_node,CV4
f_35,15,911,68.11,fog,fog_node,CV4
f_36,12,494,38.29,fog,fog_node,CV4
f_37,24,641,25.29,fog,fog_node,CV4
f_38,10,796,72.13,fog,fog_node,CV4
f_39,18,887,64.17,fog,fog_node,CV4
f_40,13,400,43.59,fog,fog_node,CV5
f_41,24,103,95.39,fog,fog_node,CV5
f_42,18,612,76.24,fog,fog_node,CV5
f_43,13,991,62.6,fog,fog_node,CV5
f_44,16,256,37.52,fog,fog_node,CV5
f_45,15,652,95.36,fog,fog_node,CV5
f_46,10,713,32.55,fog,fog_node,CV5
f_47,10,214,92.92,fog,fog_node,CV5
f_48,19,345,5.98,fog,fog_node,CV5
f_49,12,187,73.24,fog,fog_node,CV5
f_50,12,878,53.36,fog,fog_node,CV6
f_51,14,231,66.04,fog,fog_node,CV6
f_52,15,371,52.86,fog,fog_node,CV6
f_53,23,316,92.91,fog,fog_node,CV6
f_54,16,830,31.31,fog,fog_node,CV6
f_55,21,548,89.98,fog,fog_node,CV6
f_56,24,223,24.94,fog,fog_node,CV6
f_57,12,446,2.3,fog,fog_node,CV6
f_58,17,702,22.18,fog,fog_node,CV6
f_59,12,824,63.18,fog,fog_node,CV6
f_60,17,169,90.56,fog,fog_node,CV7
f_61,20,172,51.51,fog,fog_node,CV7
f_62,18,785,48.64,fog,fog_node,CV7
f_63,14,840,93.56,fog,fog_node,CV7
f_64,25,348,78.51,fog,fog_node,CV7
f_65,23,294,9.61,fog,fog_node,CV7
f_66,23,462,42.47,fog,fog_node,CV7
f_67,24,984,72.96,fog,fog_node,CV7
f_68,13,162,40.38,fog,fog_node,CV7
f_69,20,919,86.19,fog,fog_node,CV7
f_70,17,296,19.18,fog,fog_node,CV8
f_71,24,243,42.3,fog,fog_node,CV8
f_72,18,573,25.13,fog,fog_node,CV8
f_73,12,553,80.84,fog,fog_node,CV8
f_74,13,151,65.28,fog,fog_node,CV8
f_75,10,195,92.65,fog,fog_node,CV8
f_76,17,270,40.76,fog,fog_node,CV8
f_77,25,318,86.49,fog,fog_node,CV8
f_78,11,268,38.02,fog,fog_node,CV8
f_79,22,371,92.67,fog,fog_node,CV8
f_80,24,392,42.42,fog,fog_node,CV9
f_81,25,258,19.15,fog,fog_node,CV9
f_82,16,159,58.0,fog,fog_node,CV9
f_83,11,865,31.5,fog,fog_node,CV9
f_84,11,698,47.78,fog,fog_node,CV9
f_85,15,158,96.09,fog,fog_node,CV9
f_86,12,971,18.75,fog,fog_node,CV9
f_87,12,791,86.21,fog,fog_node,CV9
f_88,22,222,94.17,fog,fog_node,CV9
f_89,17,692,59.53,fog,fog_node,CV9
f_90,12,529,65.81,fog,fog_node,CV10
f_91,20,367,20.59,fog,fog_node,CV10
f_92,20,344,26.71,fog,fog_node,CV10
f_93,14,787,64.62,fog,fog_node,CV10
f_94,24,423,92.92,fog,fog_node,CV10
f_95,12,109,45.94,fog,fog_node,CV10
f_96,13,175,53.86,fog,fog_node,CV10
f_97,18,235,93.34,fog,fog_node,CV10
f_98,12,1000,24.58,fog,fog_node,CV10
f_99,19,261,43.93,fog,fog_node,CV10
cloud_0,200000,100000,200.0,cloud,cloud_server,
cloud_1,200000,100000,200.0,cloud,cloud_server,
cloud_2,200000,100000,200.0,cloud,cloud_server,
